Date,Predicted_Temp,yhat_lower,yhat_upper
2011-10-04,17.969032387147358,13.44190366476051,22.518879858613662
2011-10-05,17.938410924354454,13.323632848528112,22.654894887612098
2011-10-06,17.910660527220124,13.596207778471639,22.2828718861596
2011-10-07,17.886569362705455,13.506569784522723,22.333620862257337
2011-10-08,17.86681430684094,13.416479531910317,22.45102392653291
2011-10-09,17.851939962514997,13.309076308627104,22.18581047702137
2011-10-10,17.842341535439715,13.546992207782994,22.323062959295818
2011-10-11,17.838252109582754,13.1850175209932,22.419631887600303
2011-10-12,17.839734736164548,13.662557258943714,22.400820257104993
2011-11-01,18.10120400929297,13.380351286560975,23.08430754788393
2011-11-02,18.075113668552444,13.631991752160845,22.908425411903
2011-11-03,18.04471572280919,13.000951884308936,22.81959812786917
2011-11-04,18.010836582195246,13.225454297608355,22.27143191270619
2011-11-05,17.97442593005883,13.500012907044622,22.480477369680063
2011-11-06,17.936529298658986,13.45022746767027,22.761610388577907
2011-11-07,17.898257283260435,13.295988414372765,22.440161053806403
2011-11-08,17.86075226019584,13.38277155493026,22.44088234540325
2011-11-09,17.825153559170023,13.147634513138625,22.390279272386387
2011-11-10,17.79256209808739,13.070425373240985,22.295839053749855
2011-11-11,17.76400551804248,13.24087058922596,22.37428776769106
2011-11-12,17.74040485569398,12.96389098629543,22.145362743896776
2011-12-01,18.136241441551785,13.549981770535306,22.39191467611724
2011-12-02,18.13698210895417,13.653573953964836,22.7815071808538
2011-12-03,18.127736271529624,13.341097836476921,22.548883240446205
2011-12-04,18.108027100201507,13.53462476825242,22.523608852620853
2011-12-05,18.07764164305162,13.641786584797039,22.322824373818225
2011-12-06,18.036644181734502,13.249061314598688,22.643574175444737
2011-12-07,17.985382417563073,13.527027699946595,22.764415039395903
2011-12-08,17.924486208497523,13.192794015873586,22.790175006104256
2011-12-09,17.85485877813508,13.580781185677449,22.4037123229765
2011-12-10,17.777660521689032,13.097722821247888,22.296538953627635
2011-12-11,17.694285736253025,13.077621651173065,21.952435729859786
2011-12-12,17.606332797782954,13.188322304236124,22.214986030570596
2012-01-01,17.36223414741889,12.773598074796489,22.146362382856694
2012-01-02,17.471101904593397,13.168388143485576,21.91279157741868
2012-01-03,17.584742947175567,12.90114237164665,22.085163588008065
2012-01-04,17.700993036005425,13.19773746120081,22.29502102911384
2012-01-05,17.817644862537126,13.209295377085706,22.144464955170683
2012-01-06,17.932500144299812,13.318338858032881,22.70323821860408
2012-01-07,18.043421389683836,13.904290042836244,22.446249110978997
2012-01-08,18.148382014320166,13.64715957805314,22.464073361697352
2012-01-09,18.245513536251924,14.014979523992844,22.926247111733772
2012-01-10,18.33314865574874,13.61805279820283,22.864895808302837
2012-01-11,18.40985913579064,13.875832295810287,23.05959588066385
2012-01-12,18.47448753791071,13.95134271112598,22.976967893563966
2012-02-01,17.89688556594633,13.224056321192352,22.621278622792943
2012-02-02,17.878277872422046,13.205757215520757,22.130715667404903
2012-02-03,17.869575323690004,13.522592817743561,22.63863180356515
2012-02-04,17.87089116287795,13.354420923058436,22.586035900803974
2012-02-05,17.88206175647439,13.07312026268695,22.476898888935214
2012-02-06,17.902656183714026,13.713125709877756,22.675897385166103
2012-02-07,17.931992669179905,13.377835261668432,22.353468678925733
2012-02-08,17.969161319348117,13.377297533089093,22.545973989047088
2012-02-09,18.01305246254675,13.546508411564158,22.47802119707153
2012-02-10,18.06238975149747,13.516502767821317,22.615413589672105
2012-02-11,18.11576707185715,13.301375111107879,22.753292907735293
2012-02-12,18.17168821188255,13.596277732794116,22.758169210471017
2012-03-01,18.32719357058289,13.804021128200533,22.86477093416071
2012-03-02,18.273074776422455,13.933095253674402,22.4828455955229
2012-03-03,18.217016968384446,13.496482767980128,22.730627255474822
2012-03-04,18.160282647941536,13.275094868055932,22.5677019135365
2012-03-05,18.10411184318184,14.021495254647162,22.45287197684352
2012-03-06,18.049689993309613,13.331284368942919,22.302759401357623
2012-03-07,17.9981181899689,13.710574506535691,22.496420525555234
2012-03-08,17.950386548312174,13.537515699749294,22.165411635321
2012-03-09,17.907351375699964,13.479512045766146,22.5879508597679
2012-03-10,17.869716683869783,13.33741970949377,22.384449860363166
2012-03-11,17.838020455116535,13.503678386171993,22.480163083963983
2012-03-12,17.812625928602806,13.182551722111219,22.412506813717698
2012-04-01,18.032946052071388,13.313313561433672,22.773681219651262
2012-04-02,18.033713604622605,13.68983907703342,22.539205984397512
2012-04-03,18.031334431633447,13.67488038592514,22.75329091126531
2012-04-04,18.026108754296207,13.204145064423903,22.337774478928832
2012-04-05,18.01842440035478,13.602131219389122,22.830551132183338
2012-04-06,18.008740199999746,13.2304035226014,22.877108159252234
2012-04-07,17.99756760406578,13.682720047422183,22.792629494025192
2012-04-08,17.985451160345413,13.70123885827319,22.37918260451402
2012-04-09,17.97294849272414,13.285980262162987,22.881517273685592
2012-04-10,17.960610439428446,13.656333682229365,22.24720530910452
2012-04-11,17.94896198398245,12.838138216914274,22.566880014360553
2012-04-12,17.938484575011127,13.4958100851787,22.604504579286093
2012-05-01,18.040139705550764,13.379706351023371,22.60918061779667
2012-05-02,18.042427246902232,13.61712137660805,22.286473735429364
2012-05-03,18.042209505359732,13.430077996059067,22.353677324376797
2012-05-04,18.039451985976115,13.65805985975767,22.55170508105605
2012-05-05,18.034207212480958,13.288896166812414,22.427029030212818
2012-05-06,18.02661272640971,13.449478261176635,22.635137619845228
2012-05-07,18.016886214823042,13.604334336661097,22.684759099067655
2012-05-08,18.00531794831947,13.752241555095917,22.642171620096406
2012-05-09,17.99226079827149,13.316856104689798,22.778400019376235
2012-05-10,17.978118180108357,13.918007269635025,22.611697904397122
2012-05-11,17.96333033559673,13.272602236099713,22.74039425792066
2012-05-12,17.948359419380953,13.251857123213703,22.43213844230695
2012-06-01,17.98312456365601,13.676184726694016,22.7532708194043
2012-06-02,17.992731145512206,13.582868107748698,22.587704532064414
2012-06-03,18.000493543418166,13.351787925166304,22.350645996195226
2012-06-04,18.006127922829066,13.371470495139834,22.19698771938109
2012-06-05,18.009423412676092,13.418606208560945,22.64734106253982
2012-06-06,18.010249501159745,13.228820408907593,22.96515618893408
2012-06-07,18.00856077228226,13.770288177967757,22.659265145880532
2012-06-08,18.004398814457378,13.29170013021551,22.58377856263144
2012-06-09,17.997891224252655,13.360633630615432,22.466559419253112
2012-06-10,17.98924772286006,13.70353132725276,22.372096332466555
2012-06-11,17.978753497242682,13.253212974514554,22.447550610357776
2012-06-12,17.966759969043,13.384728802958097,22.741124258790673
2012-07-01,17.941883017470776,13.407386218137274,22.719111871645115
2012-07-02,17.95718482385211,13.064224793922849,22.47620034002379
2012-07-03,17.971996746344672,13.435390822046907,22.680087946540446
2012-07-04,17.985761320058533,13.547217099758148,22.354981184761268
2012-07-05,17.997941419340314,13.244834800640534,22.847342143660384
2012-07-06,18.008038381242482,13.444392902560502,22.456279457455917
2012-07-07,18.015609226727207,13.31105343874455,22.707165724144122
2012-07-08,18.020282419524868,13.434420622424891,22.371066421980306
2012-07-09,18.02177164163538,13.271794817981185,22.547405982906394
2012-07-10,18.01988712022641,13.440080723871565,22.648095965732818
2012-07-11,18.014544111547565,13.417868760132821,22.658876217340396
2012-07-12,18.005768231387236,13.336657582566795,22.56395926025426
2012-08-01,17.80924159056737,13.477198577461095,22.432470948866122
2012-08-02,17.833762274285792,13.442846339353583,22.34775051367008
2012-08-03,17.861799966157733,13.244079786478034,22.483270195090324
2012-08-04,17.892738875626392,13.24579119627913,22.624420812871364
2012-08-05,17.925873822930544,13.160287449012534,22.25028911165238
2012-08-06,17.960429138081462,13.17152114824849,22.519406117941976
2012-08-07,17.99557986758783,13.362482352662846,22.428877986288988
2012-08-08,18.0304746880072,13.492469389605914,22.599392449000646
2012-08-09,18.064259868166822,13.505173607592498,22.92046317229126
2012-08-10,18.096103583822654,13.50569977478125,22.716266149727605
2012-08-11,18.125219870935435,13.781947619606607,22.525690487470516
2012-08-12,18.15089150732973,13.741885893788957,22.594036168021084
2012-09-01,17.89618426738823,13.324149621039263,22.358605117160955
2012-09-02,17.886552830683446,13.078550418040642,22.8206979728675
2012-09-03,17.882017319856477,13.242651576235616,22.389427271715753
2012-09-04,17.88276849267947,13.612662678793871,22.40139029461872
2012-09-05,17.888840414315226,13.13995232699565,22.15972681594549
2012-09-06,17.900108763768944,13.350025753827236,22.30094867070074
2012-09-07,17.916293784182887,13.296008249948182,22.45921851325053
2012-09-08,17.93696781765031,12.922071709196109,22.495717453692677
2012-09-09,17.96156722935169,13.558458435889758,22.645054373798345
2012-09-10,17.989408394819172,13.41789826780316,22.475893861630297
2012-09-11,18.019707301941395,13.109925893441453,22.759015718216933
2012-09-12,18.051602209600713,13.348985213923854,22.765415068436656
2012-10-01,18.07093374369751,13.818324486285693,22.27370255118218
2012-10-02,18.037141995326095,13.162958427539419,22.326060525205484
2012-10-03,18.004170244830902,13.437774819386648,22.398508660384277
2012-10-04,17.972964944631414,13.182940283447747,22.099174391692255
2012-10-05,17.94441905358729,13.621514024800943,22.424541409772075
2012-10-06,17.919344891449743,13.195900487255653,22.18275088560574
2012-10-07,17.898449261227015,13.147342934055157,22.401170397984128
2012-10-08,17.882311600345297,13.472055550956659,22.45955009712884
2012-10-09,17.871365836701123,13.678706805335056,22.566372822700398
2012-10-10,17.865886520180634,13.359140661701135,22.575861553723914
2012-10-11,17.865979676935652,13.552177352225602,22.097614138484452
2012-10-12,17.871578696184216,13.156662960744647,22.346989583626787
2012-11-01,18.109204249398935,13.525896906188946,22.908758901299585
2012-11-02,18.079811091587956,13.466686226594973,22.7900698924075
2012-11-03,18.04671759342827,13.35242815506585,22.593520692496668
2012-11-04,18.010845042122305,13.440345787024155,22.567037272083365
2012-11-05,17.973217776603295,13.1602855028944,22.655607977155192
2012-11-06,17.934933164743892,13.331876505826052,22.394005907420066
2012-11-07,17.89712885920879,13.178341278757603,22.31645866764498
2012-11-08,17.860948263460564,13.561715152064572,22.035927794147337
2012-11-09,17.82750520432115,13.424319898618878,22.941885348948162
2012-11-10,17.797848844151478,13.23652012978611,22.482580209554957
2012-11-11,17.772929872796258,13.140098117182358,22.407423191769585
2012-11-12,17.7535689964474,13.240521668895713,22.458056902077306
2012-12-01,18.164843969129052,13.329640914319931,22.922772204950025
2012-12-02,18.15814937740648,13.656821455139825,22.644688654929816
2012-12-03,18.141086593911904,13.40560791201722,22.951760066856643
2012-12-04,18.113375174079653,13.468507299441564,22.503488833783777
2012-12-05,18.075009224864708,13.362486876242855,22.732956056623767
2012-12-06,18.026265417183183,13.337860081262276,22.65408637507938
2012-12-07,17.967703600492452,13.341031111029064,22.600188732269686
2012-12-08,17.900159890044137,13.299493628626916,22.420343256119793
2012-12-09,17.82473230075305,13.243710504130588,22.307247337180463
2012-12-10,17.742759204861503,13.108061343842127,22.446524587108044
2012-12-11,17.655791088016862,12.632663749806056,22.03918922861375
2012-12-12,17.565556264552004,13.23967970095824,22.10540996908245
2013-01-01,17.47048958984268,13.269349665707285,21.843030971423495
2013-01-02,17.583137390829073,13.16279403775487,22.350853595923425
2013-01-03,17.69894135884171,13.16701584357981,22.007548048358586
2013-01-04,17.815700085059504,13.137501929521655,22.58125647696059
2013-01-05,17.931208141905866,13.391105698175792,22.467332974638126
2013-01-06,18.043308055035215,13.5860623460765,22.706700002927708
2013-01-07,18.14994095348336,13.431301505489719,22.481824021154207
2013-01-08,18.249194610723034,13.946554023522268,22.888651836581346
2013-01-09,18.33934766032532,13.492125427854312,22.57194443958635
2013-01-10,18.418908869066463,13.527982060103012,23.042708523748544
2013-01-11,18.486650490703212,14.281884721911215,23.250937771784965
2013-01-12,18.541634869880298,14.026869888902977,22.871385992049728
2013-02-01,17.909146771680565,12.994053979403358,22.495721067848244
2013-02-02,17.897946397106114,13.415085493140607,22.432933191303544
2013-02-03,17.89676227514,13.443905073051962,22.462948083663168
2013-02-04,17.905499369104525,13.434311661382766,22.353128957881903
2013-02-05,17.923792298905614,13.42821297333176,22.139780098348233
2013-02-06,17.951020106686588,13.45353814990385,22.451370281116194
2013-02-07,17.986327477090608,13.407260453081634,22.808945705762678
2013-02-08,18.028651750107727,13.48570989848032,22.919968126103083
2013-02-09,18.076754918578267,13.412540561748171,22.620074383764656
2013-02-10,18.12925968023426,13.488508633001805,22.694741731219242
2013-02-11,18.184688518773623,13.858443597521847,22.60689105121283
2013-02-12,18.24150472217963,13.420968354372642,22.22964601648442
2013-03-01,18.36740796704318,13.934356241656134,23.072863924249617
2013-03-02,18.313970638645824,13.642245864709665,22.975637415373058
2013-03-03,18.25827907875511,13.834481696187227,22.730819049819964
2013-03-04,18.20159619362542,14.022175493961312,22.948739824149058
2013-03-05,18.145170714298256,13.701352501146568,22.501408793562373
2013-03-06,18.090204623074953,13.694097139966123,22.468670209189707
2013-03-07,18.03782272949524,13.48810969632802,22.80073588181832
2013-03-08,17.989045191934082,13.574788843083109,22.578442860788194
2013-03-09,17.94476368069654,12.976619100545157,22.479071415612513
2013-03-10,17.90572176035751,13.122611160579762,22.495430256783123
2013-03-11,17.872499936734027,13.598175031439197,22.464065885327425
2013-03-12,17.845505671333807,13.185106462120215,22.317525847965722
2013-04-01,18.05937191204675,13.465920508249384,22.5012823447837
2013-04-02,18.060961395009567,13.514277545396855,22.770948898076885
2013-04-03,18.059344514456168,13.157547069462035,22.49372426580929
2013-04-04,18.0547972601273,13.756034332391259,23.086439639280368
2013-04-05,18.047687032187927,13.705831507830851,22.548495600285317
2013-04-06,18.03845657398385,13.548945089152731,22.4251234899843
2013-04-07,18.02760597832642,13.456925017162337,22.854360164814608
2013-04-08,18.015673387731113,13.390673672354284,22.947989730998334
2013-04-09,18.00321503634248,13.478767475360643,22.67646414667733
2013-04-10,17.990785288036843,13.44044775244831,22.667200538493393
2013-04-11,17.978917311504997,13.2091013297269,22.198045857799677
2013-04-12,17.968104999732137,13.65664441876079,22.734474180385412
2013-05-01,18.066323753893958,13.488384860877234,22.704448997460204
2013-05-02,18.069222078039072,13.841828626917351,22.35496462852369
2013-05-03,18.069637292675854,13.774302535814234,22.78106639881568
2013-05-04,18.067513181798923,13.214852518563472,22.585021421827953
2013-05-05,18.06288058721275,13.307907398903792,22.798859556399677
2013-05-06,18.055856143015767,13.65171335463549,22.398530938929262
2013-05-07,18.046638107710674,13.441993665948171,22.83430079940332
2013-05-08,18.03549945270017,13.404833480360711,22.598828803488875
2013-05-09,18.022778455060706,13.402951279844254,22.504871409136797
2013-05-10,18.008867122961874,13.238539660071948,22.417423988912915
2013-05-11,17.994197851368906,13.266768896836497,22.40897335034436
2013-05-12,17.979228761607196,13.124220897751503,22.488873845295135
2013-06-01,18.007609323676213,13.52460565256667,22.375952047022604
2013-06-02,18.01762495451529,13.50928582786258,22.626927238979537
2013-06-03,18.025877660486486,13.205399702064105,22.891681738873693
2013-06-04,18.03206681030427,13.17814187717577,22.61443704313449
2013-06-05,18.035962499762665,13.534832961942374,22.82671318814358
2013-06-06,18.037413575749234,13.580362167240072,22.88456356079083
2013-06-07,18.03635305688271,13.081174185393893,22.557918780417598
2013-06-08,18.03280075997106,13.30916284509865,22.550190682530353
2013-06-09,18.026863032034225,13.575859898018159,22.676322964410264
2013-06-10,18.018729581751305,13.542294110618402,22.76984646018023
2013-06-11,18.008667498875955,13.272706433170875,22.355990313833324
2013-06-12,17.997012642384934,13.397978750622917,22.413108866973264
2013-07-01,17.96518193050583,13.216575067833215,22.267379156164342
2013-07-02,17.980518478560242,13.436520204280834,22.61425620621257
2013-07-03,17.99550552417822,13.595963552410714,22.60971876271797
2013-07-04,18.009583399948472,13.513001863062737,22.372321943706957
2013-07-05,18.02220817377563,13.261250884895151,22.67877094650092
2013-07-06,18.032869907503585,13.532833183836676,22.284394969485962
2013-07-07,18.04111015733581,13.441933055595303,22.599459075463738
2013-07-08,18.046538148946194,13.398122871722684,22.53611743929997
2013-07-09,18.048845094887632,13.660057298148995,22.555944236258057
2013-07-10,18.047816173621992,13.36844649036128,22.898369377714598
2013-07-11,18.04333975676593,13.369535358856409,22.736940564167618
2013-07-12,18.035413552008162,13.351893303852572,22.6709524339671
2013-08-01,17.830858427628428,13.069324102069025,23.113778197335257
2013-08-02,17.85441569265612,13.152141215726777,22.19926224688637
2013-08-03,17.881627994894654,13.276987174060443,22.35280409551457
2013-08-04,17.911904522272565,13.472574286889138,22.377865506443573
2013-08-05,17.944560772902562,13.557385952633613,22.833409689071967
2013-08-06,17.978836791615283,13.356064017321366,22.900448860962964
2013-08-07,18.013917853449392,13.435154067421193,22.451007885934008
2013-08-08,18.048957010279803,13.079173514797008,22.95970983700096
2013-08-09,18.083098854996468,13.349349824819306,22.603730486202256
2013-08-10,18.11550381464634,13.471292548905362,22.552166423089606
2013-08-11,18.14537226114459,13.708162192752054,22.65843000172415
2013-08-12,18.171967726424395,13.356811099523014,22.6573068895492
2013-09-01,17.92648672651471,13.876685629673498,22.577511199340286
2013-09-02,17.915628944593124,13.477346459759392,22.567259801950662
2013-09-03,17.909795551613403,13.205714003275054,22.31480837201937
2013-09-04,17.90921567512149,13.23784422085985,22.36933447276173
2013-09-05,17.913962892946753,13.315100411057799,22.394111271674657
2013-09-06,17.923952385485087,13.207454643463409,22.506148092486338
2013-09-07,17.938942725236693,13.164465435878414,22.725398118867602
2013-09-08,17.95854227853556,13.560734340816081,22.26809483325107
2013-09-09,17.982220057938743,13.662858030960516,22.441653923090566
2013-09-10,18.00932073115882,13.706394335108815,22.777812463393676
2013-09-11,18.039083367665324,13.54631437016267,22.69986531680397
2013-09-12,18.070663390921617,13.36172768883941,22.729482866141094
2013-10-01,18.106531296096083,13.418822782272514,22.705798847153535
2013-10-02,18.072685990513214,13.319073921603563,22.65673403364967
2013-10-03,18.039419042254178,13.262079368735092,22.420807640850185
2013-10-04,18.007685847555113,13.391428073779027,22.64087347134283
2013-10-05,17.978395354449944,13.384402135410427,22.364486851395693
2013-10-06,17.952382476898443,13.540535779976578,22.485899168771233
2013-10-07,17.930382576019394,13.313610466888338,22.60175270960502
2013-10-08,17.91300878698227,13.350034544927668,22.414793586115398
2013-10-09,17.900732890895284,13.356794429085854,22.489447987730205
2013-10-10,17.893870330435856,13.14367920097021,22.49269672762784
2013-10-11,17.89256991662263,13.435819870768318,22.695180640058137
2013-10-12,17.89680823297654,13.175729462993615,22.594916851957404
2013-11-01,18.14301509259526,13.639738980788044,22.960026661812325
2013-11-02,18.114676384979123,13.82532646175259,22.825525785638412
2013-11-03,18.082426307101812,13.323268489466773,22.329697882912658
2013-11-04,18.04715609265286,13.40732513287105,22.5156003576303
2013-11-05,18.009867006696744,13.282005069632229,22.265919093573654
2013-11-06,17.971641138639296,12.901556773043877,22.640051267924644
2013-11-07,17.93360925421891,13.428750301916903,22.485970553320666
2013-11-08,17.89691661762819,13.300034875786993,22.981300504838806
2013-11-09,17.862687766519606,13.266650319335008,22.215524190832426
2013-11-10,17.831991266531368,13.42124312201305,22.719583195563814
2013-11-11,17.80580548651992,13.024409889930624,22.267283833353268
2013-11-12,17.78498642022007,13.248701738086757,22.4161227575188
2013-12-01,18.19209419136429,13.80035358094475,23.101231980928617
2013-12-02,18.187917062373717,13.578654581523919,22.946501091908093
2013-12-03,18.173483132655804,13.594992197484622,22.672658920932534
2013-12-04,18.14844541019846,13.499165960583916,22.69822412896574
2013-12-05,18.112728329640035,13.540703603856766,22.745194786180324
2013-12-06,18.066537570547204,13.341616667336263,22.504531849353903
2013-12-07,18.01036254146674,13.183061910695193,22.218023194515734
2013-12-08,17.94497135006358,13.18970110714557,22.490773970337646
2013-12-09,17.87139828223445,13.28103039785406,22.324597542382378
2013-12-10,17.790924016887285,13.24327197497101,22.384327413689256
2013-12-11,17.705049002497166,13.14563209732439,22.3724241428812
2013-12-12,17.615460611029096,13.095544567361586,22.164377949854952
2014-01-01,17.470215040052125,13.05201212127702,22.30605568503695
2014-01-02,17.58173533029773,13.068571409200745,22.02491905007843
2014-01-03,17.696955402534876,13.112964961162234,22.504435514299068
2014-01-04,17.81368300230074,12.884151242651162,22.04152899672921
2014-01-05,17.929708811647032,13.555661893322496,22.49367653712439
2014-01-06,18.042858545434253,13.211705905150227,22.615623873019917
2014-01-07,18.151044054631676,13.51118320305052,22.51552940349594
2014-01-08,18.25231213704508,13.884737779427608,23.2797722486092
2014-01-09,18.344889817901333,13.841158398622598,22.935415840399255
2014-01-10,18.427224957453273,13.739350267677692,22.837195526517057
2014-01-11,18.498021167625986,14.097165791127873,22.939444783344598
2014-01-12,18.55626617125448,13.824648320399454,23.046980298232427
2014-02-01,17.940639572370806,13.346002301542343,22.799711804249124
2014-02-02,17.92695288086536,13.322129425008223,22.664051970032137
2014-02-03,17.923262886163794,13.288727023979678,22.579796696738306
2014-02-04,17.92954363839521,13.01340037343915,22.036338321651638
2014-02-05,17.945496223422936,13.164247720173634,23.027672212430126
2014-02-06,17.970561830462554,13.746084918843783,22.360938864429922
2014-02-07,18.003941414587565,13.5549811919573,22.49220765958067
2014-02-08,18.044621331852365,13.695666799681465,22.288234254356432
2014-02-09,18.091404173494695,13.550711238161744,22.897354589038272
2014-02-10,18.14294389723995,13.631157326810362,22.713239198557662
2014-02-11,18.197784251396826,13.473947413231334,22.72590572186191
2014-02-12,18.25439941370501,13.718643088738279,22.974085820370803
2014-03-01,18.407413337662796,13.62811000232719,23.011119365784435
2014-03-02,18.35473541127373,13.693743114591138,23.203190093442807
2014-03-03,18.29948926361479,13.66823991650082,22.74077117810817
2014-03-04,18.24293608567462,13.72406098821756,22.957343276682906
2014-03-05,18.18633127131313,13.73770249160336,22.719473311401316
2014-03-06,18.130891440526813,14.029072006654712,22.759322358313216
2014-03-07,18.07776339994175,13.47081425766801,22.52119170725708
2014-03-08,18.027995858518164,13.40220658721637,22.561714614907963
2014-03-09,17.982514621220783,13.257125270816362,22.86745602249323
2014-03-10,17.942101869415712,13.263245892609877,22.43604090636531
2014-03-11,17.907380007589378,13.496252296959979,22.705477102514962
2014-03-12,17.87880041559571,13.241838008702606,22.32809904129299
2014-04-01,18.085598012585333,13.496890368245431,22.59255427252767
2014-04-02,18.08802023259946,13.654714088828163,22.57865496541721
2014-04-03,18.087183026987955,13.58791324001743,22.869469827774907
2014-04-04,18.08333730357241,12.988008693994727,22.62192402977279
2014-04-05,18.0768290279262,13.728320678693866,22.705561985549252
2014-04-06,18.06808372956562,13.581547797574402,22.538202378434825
2014-04-07,18.05758893320286,13.598610100430678,22.871931958083756
2014-04-08,18.04587512548737,13.401215103228724,22.452612968932176
2014-04-09,18.03349590006255,13.350703103056508,22.917945896915136
2014-04-10,18.021007935669488,13.776492300623017,22.624293916818665
2014-04-11,18.008951453409303,13.359189887529576,22.290432505132888
2014-04-12,17.99783177071005,13.663935388740816,22.631142270055538
2014-05-01,18.09237496759521,13.560827159568458,22.754992725680562
2014-05-02,18.09587527074167,13.431058609587486,22.574725295159094
2014-05-03,18.09691998696954,13.828371468326555,23.023447490197515
2014-05-04,18.0954312856701,13.674603267505058,22.229418388653865
2014-05-05,18.091418247315357,13.448397478922796,22.616116578292264
2014-05-06,18.084976337294176,13.833835931571139,22.72904068518858
2014-05-07,18.07628395236648,13.256037864875985,22.35520323843082
2014-05-08,18.06559617517662,13.534365871905248,22.80752431947257
2014-05-09,18.05323596314393,13.603904789528325,22.600084873790312
2014-05-10,18.03958308093508,13.51593719784164,22.55643062504759
2014-05-11,18.025061158012274,13.467766241557953,22.786592930157706
2014-05-12,18.010123312203135,13.551735295264635,22.475519567447023
2014-06-01,18.032022219878662,13.744866867253617,22.904811343324774
2014-06-02,18.042424343594657,13.339869756749287,22.419043029210062
2014-06-03,18.051148584638536,13.376369737426494,22.566814859809842
2014-06-04,18.057878163731186,13.6617613702462,22.684534153623115
2014-06-05,18.062364646378292,13.316715235240709,22.680799590406245
2014-06-06,18.064436577880116,13.055874437798593,22.47373807000899
2014-06-07,18.06400557611731,13.283147684533462,22.501897712329892
2014-06-08,18.061069669573854,13.506442215914868,22.715348757416496
2014-06-09,18.055713757253574,13.216483291695182,22.749924584394538
2014-06-10,18.04810716064994,13.187528191609918,22.840627424747154
2014-06-11,18.038498332754852,13.565895146271878,22.507934995588062
2014-06-12,18.02720688221054,13.55808712003919,22.601492203000763
2014-07-01,17.988511920907694,13.587347140898094,22.591974834402613
2014-07-02,18.003848378886715,13.378424347575319,22.916864255388873
2014-07-03,18.018975545274827,13.545153103290106,22.599841568417737
2014-07-04,18.033332705053976,13.509733466125832,22.50468704926175
2014-07-05,18.046370263713143,13.552671520728564,22.76883912208949
2014-07-06,18.057568104444353,13.586360246838076,22.9110221043358
2014-07-07,18.06645333224741,13.213834437962408,22.56813700530815
2014-07-08,18.07261683193517,13.651165685456478,22.93433740328229
2014-07-09,18.075728097329854,13.644010741063072,22.474859730225972
2014-07-10,18.075547836521697,13.467174553535788,22.6498005616308
2014-07-11,18.071937921606168,13.573092674181334,22.565692066177768
2014-07-12,18.0648683289914,13.553751716086785,22.900557555034155
2014-08-01,17.85275450527352,13.39434570670668,22.365311934847767
2014-08-02,17.87531824541512,13.088723375071366,22.863805027665382
2014-08-03,17.901668224448166,13.465961045149333,22.53306069695459
2014-08-04,17.931239566074613,13.160661499284018,22.36352836825365
2014-08-05,17.96336958854129,13.401758218557447,22.665276182177376
2014-08-06,17.997315347076878,13.450675678982016,22.82276400678608
2014-08-07,18.032273757579866,13.35557966332159,22.930981315874224
2014-08-08,18.067403735878397,13.348704238684435,22.4433708986246
2014-08-09,18.101849720733426,13.378153781474895,22.723156407313166
2014-08-10,18.134765900898152,13.75209700604307,22.443718646310508
2014-08-11,18.165340438589354,13.869049571989228,23.008927590515476
2014-08-12,18.192818974676634,13.684052974296508,22.94154639285364
2014-09-01,17.957102470241253,13.382440168077025,22.466687835441984
2014-09-02,17.945042048803685,13.088204525010603,22.62647378121907
2014-09-03,17.937925197382413,13.14831054801103,22.473340388681116
2014-09-04,17.936018951244648,13.298239772683015,22.660072979279636
2014-09-05,17.939436222358278,13.288974288748575,22.72563442691141
2014-09-06,17.948131804478244,13.47643562059696,22.672598838861152
2014-09-07,17.961903000362163,13.53160914508725,22.53199278962286
2014-09-08,17.98039488030018,13.396900103797543,22.635516491840068
2014-09-09,18.00311004433674,13.330814746319504,22.48498807202787
2014-09-10,18.029422626634826,13.290615790711675,22.855071995220218
2014-09-11,18.058596153348745,13.669185892122655,22.708983711338142
2014-09-12,18.08980474898478,13.749364515718119,22.81076132430077
2014-10-01,18.14212830995243,13.763522194221336,22.628270210788397
2014-10-02,18.108290471415117,13.30210994764652,22.636822008053024
2014-10-03,18.07478824600845,13.513388613794124,22.62485653419818
2014-10-04,18.04258416837376,13.904090503995903,22.656679396304423
2014-10-05,18.012601447513074,13.53352831816442,22.4265902587268
2014-10-06,17.985695992854712,13.453389604742267,22.552775759629267
2014-10-07,17.96263030313032,13.603797698885632,22.71778932912023
2014-10-08,17.94405001281003,13.13900380490976,22.273894787101685
2014-10-09,17.93046381733909,13.073917597806659,22.39399981891123
2014-10-10,17.922227402928552,13.465625525710031,22.306116065153436
2014-10-11,17.919531891848045,13.748281835496623,22.963099253963083
2014-10-12,17.922397183289732,13.085845774111892,22.380593976689557
2014-11-01,18.17655675443377,13.786043271194568,22.654214335889908
2014-11-02,18.14931976578239,13.609200912538148,22.690955191912018
2014-11-03,18.117968866485846,13.547082450368285,22.88811141936056
2014-11-04,18.08336364256532,13.53202214558214,22.80390065690172
2014-11-05,18.046480455787336,13.672247518712172,22.529973191792298
2014-11-06,18.00838410337532,13.38432706463619,22.784376792227576
2014-11-07,17.970196323208143,13.279259219120663,22.31501694930636
2014-11-08,17.93306203361387,13.260901755995318,22.387117493942203
2014-11-09,17.89811427513038,13.031137592748316,22.328932262468108
